filename,true_label,pred_label,confidence,text_source,alpha,extracted_text
negative_011.jpg,Negative,Negative,0.8948513,OCR,0.5,"REPRINT BROUGHT TO YOU BY M-C ASSOCIATES
WAR EXTRA
BALTIMORE
HANGING
NEWS-POST
THE
ENDENT
APER
The
Largest
Evening
Circulation
in
the
Entire
VOL. CXL.-NO. 28
Entered a second-class matter at Baltimore Postoffice,
MONDAY, DECEMBER 8, 1941
South
PRICE 3 CENTS
JAPS BOMB
U. S. ISLANDS
II
M 1 Attached"
positive_170.jpeg,Positive,Positive,0.9486953,OCR,0.5,"If I had to choose between
loving you and breathing.
I would use my last breath
to say I love you."
neutral_153.jpeg,Neutral,Neutral,0.79212046,OCR,0.5,ווי
negative_173.jpg,Negative,Negative,0.9783753,OCR,0.5,"CALICUT PLANE TRAGEDY
R. NEWS"
negative_687.jpg,Negative,Negative,0.5715145,OCR,0.5,"Mood swings do not
respect status:
individuals from all
walks of life and
social backgrounds
are equally likely to
be affected.
- JAN SCOTT"
positive_085.jpg,Positive,Neutral,0.56996584,BLIP,0.5,a road going through a valley with a mountain in the background
positive_067.jpg,Positive,Neutral,0.5707209,BLIP,0.5,a black and white image of a lake with trees in the fore
neutral_024.jpg,Neutral,Neutral,0.78666264,OCR,0.5,4
negative_640.jpg,Negative,Negative,0.5258086,OCR,0.5,"It's never the tear that
measures the pain; sometimes,
it's the smile we fake.
www.Funkylife.in"
positive_014.jpg,Positive,Positive,0.4038238,BLIP,0.5,a young girl holding a puppy in her arms
negative_426.jpeg,Negative,Positive,0.55076855,OCR,0.5,"Scie
Rase In
Solidarity
With Our Sisters
Enough to
ENOUGH"
negative_456.jpeg,Negative,Negative,0.97089255,OCR,0.5,"U.S. BOMBS IRAQ
Hdmds of its strike Baghdad, other tants"
negative_803.jpg,Negative,Negative,0.92779934,OCR,0.5,"The executives
dying to fund
Putin's war
listen
M
ABC
NEWS
DAILY"
positive_852.jpg,Positive,Positive,0.97675085,OCR,0.5,"""Let us always meet
each other with smile,
for the smile is the
beginning of love.""
Mother Teresa
Parade"
neutral_893.jpg,Neutral,Neutral,0.6907084,OCR,0.5,"TEDEd
THE ORIGINS
OF RUSSEA"
neutral_354.jpg,Neutral,Neutral,0.8794588,OCR,0.5,"you fighting your demons i'm chilling
with mine"
negative_460.jpg,Negative,Negative,0.7757078,OCR,0.5,"THE LISTENING POST
ALJAZEERA
UKRAINE
THE INFORMATION WAR"
positive_671.jpg,Positive,Positive,0.9653752,OCR,0.5,"Do good, feel good;
feel good, do good.
Gretchen Rubin
quotefancy"
neutral_209.png,Neutral,Neutral,0.9360887,OCR,0.5,"ADVERTISING
A GUIDE FOR BEGINNERS
8"
positive_501.jpg,Positive,Neutral,0.9668493,OCR,0.5,"slate
@PleaseBeGneiss
the geometry is too complicated to
explain here but cutting a sandwich
diagonally gives you more sandwich"
neutral_907.jpg,Neutral,Neutral,0.9184264,OCR,0.5,"10
.C
d
INCOMPLETENESS"
neutral_284.jpg,Neutral,Neutral,0.94894445,OCR,0.5,"←
QEdit - pip_conso...
ان
51% 12:41
123
#import os, os.path, sys, readline
num1 =
num2 =
int(input(""enter your number: "")
int(input(""enter your number:"")
num3 = int(input(""enter your number: "")
4
5
num4
=
int(input(""enter your number: "")
6
8
9
if(num1>num2):
f1 = num1
10
else:
11
f1 = num2
12 if(num3>num4):
13
f2 = num3
14
else:
15
f2 = num4
16 if(f1>f2):
17
18
19
20
21
2222
22
23
else:
print(str(f1) + ""is greatest "")
print(str(f2) + ""is greatest "")
< > → 54
>="
positive_665.jpg,Positive,Positive,0.9265866,OCR,0.5,"“THE HARDEST MOUNTAIN
TO CLIMB
IS THE ONE WITHIN.""
-J.Lynn
WALK MY WORLD"
neutral_693.jpg,Neutral,Neutral,0.78257436,OCR,0.5,"freepik
freepik
freepik
pik
freepik
freepik
cyberg.
freepik
Poster
Cyber Monday
freepik
CYBER
MONDAY
SALE O
THIS
MONTH
freshik O
70%
OFF
Ut enim ad minim veniam,
quis nostrud exercitation
ullamco laboris nisi ut
Fredincio ex ea commodo
Use Code: XXXVLL70
free
freepik
freepik
f
jk
24
3 a
&
4
5
<-->
Q
W
E
T
Y
U
D
F
G
H
Z
V
N
M
☎
youraccount
K
xand
1
freepin
.
freepik
freepik
freep
freepik
freepi
freepik
freepik"
negative_623.jpg,Negative,Negative,0.99156404,OCR,0.5,"WEST END FINAL
Evening
LONDON
2012
Standard
LONDON, THURSDAY, 7 JULY 2005
www.thisislondon.co.uk
Incorporating THE EVENING NEWS
40p
SALE
TERROR
BOMBS
EXPLODE
ACROSS
LONDON
Many dead and injured
Blasts on Tubes and bus
Al Qaeda prime suspect
Soldiers patrol the streets
Entire city in gridlock
٠١١١١
Frost Newspapers
Horror: barefoot and bleeding, a commuter is led from Edgware Road station after attack
NIGHTMARE IN THE RUSH-HOUR — REPORTS AND PICTURES: PAGES 2, 3, 4, 5, 6, 7, 8, 9, 10 & 11"
negative_251.jpg,Negative,Negative,0.9620842,OCR,0.5,"Police and villagers in all-night search for missing girl
BODY FOUND IN
Missing schoolgirl lived here Tragedy in
isolated spot
at Penllergaer
WOOD
Search in woodland area
LONDON FLOUR RUSH
Master Bakers
Cargo ship
hit rock
ppose rationing off 'Smalls
A
Local reactions
Rival applicants for
Mondays
Weather Forecast
Germans
unaware of
SWANSEA AS A FUTURE
HOLIDAY RESORT
mass murders £516,000 scheme for
seaside amenities
Hotel mystery
LABOURER IN
COURT ON
MURDER CHARGE
WOMAN'S BODY
ON WASTE
GROUND
LIBERAL CAL
TO DEFEAT
GOVERNMENT
LONDON SEARCH
FOR HEATH
M
C
Travelled lonely road:
PRINCESS TO SE
CORSEDD BA"
neutral_886.jpg,Neutral,Neutral,0.9371184,OCR,0.5,"wu
ни
WHY
ARE
SLOTHS
wwwww.so SLOW?
Oxo
www
TEDED"
neutral_756.jpg,Neutral,Neutral,0.5802092,OCR,0.5,"FLOATERS
TEDED
IN YOUR EYE"
negative_380.jpg,Negative,Negative,0.98273504,OCR,0.5,"WION
CAUSE
7,636
OF SUICIDE MARRIAGE-RELATED ISSUE
SOURCE: NERE, 2020
SHOCKING NUMBERS FROM INDIA
2020: MORE INDIANS DIED OF SUICIDE THAN WUHAN VIRUS"
negative_774.jpg,Negative,Negative,0.8554853,OCR,0.5,"FIRE&RESE
KOCHI IS SUFFOCATING
INDIA
TODAY
0"
positive_734.jpg,Positive,Positive,0.9156308,OCR,0.5,"""Act as if what
you do makes a
difference. It does.""
—WILLIAM JAMES
RS"
negative_658.jpg,Negative,Positive,0.9360103,OCR,0.5,"UniGreet.com
Trust me,
I will never come into your life,
If you feel better without me."
positive_783.jpg,Positive,Positive,0.9642011,OCR,0.5,"""NEVER LEAVE THAT
TILL TOMORROW
WHICH YOU CAN
DO TODAY.""
- BENJAMIN FRANKLIN
Routinely Nomadic"
neutral_205.jpeg,Neutral,Neutral,0.9226973,OCR,0.5,"WHEN I SEE PEOPLE ARGUING ON A
FACEBOOK POST
AND I'M JUST LIKE"
positive_1017.jpg,Positive,Positive,0.9877826,OCR,0.5,"Today
I choose to be
Happy.
The Power of Quotes"
positive_801.jpg,Positive,Positive,0.985198,OCR,0.5,"A smile is happiness
you'll find right
under your nose."
neutral_239.jpeg,Neutral,Neutral,0.9118862,OCR,0.5,"PROBLEMS OUTPUT
DEBUG CONSOLE TERMINAL POP
$ make mario
make: *** No rule to make target 'mario'. Stop.
$ 1s
hello/
mario-more/
$ make mario-more
mario-more is a directory
$ make mario
make: *** No rule to make target 'mario'. Stop.
$ ./mario
bash: ./mario: No such file or directory
$ make mario
make: *** No rule to make target 'mario'. Stop.
$ make mario
make: *** No rule to make target 'mario'. Stop.
$ make mario.c
Did you mean 'make mario'?
$"
neutral_440.jpeg,Neutral,Neutral,0.9159136,OCR,0.5,"Only people with cat(s)
will understand"
negative_706.jpg,Negative,Negative,0.92857885,OCR,0.5,"BJP LEADER'S SON ARRESTED FOR
MURDER, RESORT DEMOLISHED
Oneindia English"
neutral_793.jpg,Neutral,Neutral,0.8122672,OCR,0.5,"VE RI
TAS
HARVARD
(^)
Harvard CS50
Full University Course"
positive_089.jpeg,Positive,Positive,0.94402516,OCR,0.5,"Maturity Is when
Someone hurts you and
You try to understand
their situation and
Don't hurt them back."
neutral_083.jpeg,Neutral,Neutral,0.86474067,OCR,0.5,"Canon
When you are surrounded by
1000's years of history, but
there is a cat"
negative_119.jpg,Negative,Negative,0.95920205,OCR,0.5,"Bhopal Gas Tragedy
Dec 2 1984
NEWS CLICK"
positive_698.jpg,Positive,Positive,0.9877212,OCR,0.5,"HAPPINESS IS A CHOICE, NOT A
RESULT. NOTHING WILL MAKE
YOU HAPPY UNTIL YOU
CHOOSE TO BE HAPPY.
@Inspired Living"
positive_093.jpg,Positive,Neutral,0.5320339,BLIP,0.5,a man and woman posing for a photo in front of a backdrop
neutral_775.jpg,Neutral,Neutral,0.91382957,OCR,0.5,"How I Bind
a Text Block"
positive_810.jpg,Positive,Positive,0.9011029,OCR,0.5,"ALL THE
STATISTICS IN
THE WORLD
CAN'T MEASURE
THE WARMTH
OF A SMILE.
CHRIS HART
HAPPIERHUMAN.COM"
negative_016.jpg,Negative,Negative,0.96804464,OCR,0.5,"Copyrighterl
The Des Moines Register JAPAN DECLARES WAR
ACTION LIKELY IN PACIFIC ON U. S. AND BRITAIN
JAPANES PRESS COMMENTS
EXTRA BALTIMORE
EWS-POST
EXTRA
JAPS BOMB PEARL
PEARL MANILA
HARBOR
Extra
A Newspaper Account of the
United States' Entry into World War II
from the Erie C. Caren Collection
YOU ASKED FOR IT_
JAPAN!
Japan Times & Honolulu Star-Bulletin 1 EXTRA
Brilliant War Resu
SAN FRANCISCO, Dec. 7.-Pres-
ident Roosevelt anseunced this
morning that Japanese planes had
attacked Manila and Pearl Harbor.
WAR!
OAHU BOMBED BY
JAPANESE PLANES
SIX KNOWN DEAD, 21 INJURED, AT EMERGENCY HOSPITAL
Attash
ate
Defense Areas
Hundreds See
City Bombed"
neutral_108.jpg,Neutral,Neutral,0.82256985,OCR,0.5,"feeling jealous.
lan Kidder is
Yesterday at 10:42 AM
Waiting for that optional pass/fail like
I
Carnegie
Mellon
University"
positive_339.jpeg,Positive,Positive,0.967586,OCR,0.5,"""May the festival of colours
brings the brightness of colors
to your life
Happy Holi"
positive_359.jpeg,Positive,Positive,0.9717306,OCR,0.5,"When you don't expect
anything from anybody,
you experience true
peace.
-SANGEETA RANA"
negative_661.jpg,Negative,Negative,0.95140123,OCR,0.5,"HW
11 DIED OF HEATSTROKE AT A
MAHARASHTRA STATE EVENT"
positive_805.jpg,Positive,Positive,0.96581155,OCR,0.5,"KEEP SMILING, BECAUSE LIFE
IS A BEAUTIFUL THING
AND THERE'S SO MUCH TO
SMILE ABOUT.
-MARILYN MONROE
QUOTESPEDIA.ORG"
neutral_806.jpg,Neutral,Neutral,0.8421304,OCR,0.5,"Chris
ROUND
Lattner
3
#381
Lex
Fridman"
neutral_789.jpg,Neutral,Neutral,0.8624552,OCR,0.5,"THE FUTURE OF
Artificial
Intelligence"
neutral_397.jpg,Neutral,Neutral,0.8765091,OCR,0.5,"Phy-Fi
Electric charge
dailycivil.com
indishi
B"
negative_865.jpg,Negative,Negative,0.8287608,OCR,0.5,"#MRNORIGINALS
KILLED FOR DEFAULTING LOAN PAYMENT,
KEJRIWAL QUESTIONS LAW & ORDER
MIRROR
NOW"
positive_859.jpg,Positive,Positive,0.89501023,OCR,0.5,"Unknown
I've never seen a
smiling face that
was not beautiful.
www.MOTIVE4YOU.COM"
neutral_230.jpg,Neutral,Neutral,0.8632978,OCR,0.5,"How to
Write
The
Complete
Definitive
Edition
a Good
Advertisement
A SHORT COURSE IN COPYWRITING
Victor O. Schwab"
positive_1006.jpg,Positive,Positive,0.9564278,OCR,0.5,"DON'T LET
ANYONE'S
IGNORANCE, HATE,
DRAMA, OR
NEGATIVITY STOP
YOU FROM BEING
THE BEST PERSON
YOU CAN BE.
KUSHANDWIZDOM"
neutral_472.jpg,Neutral,Neutral,0.9636189,OCR,0.5,"WHY I UPDATE THE SOFTWARE
Want to use the
latest version
The notification
is annoying"
neutral_121.jpeg,Neutral,Neutral,0.91348845,BLIP,0.5,a woman sitting at a table using a laptop
negative_444.jpeg,Negative,Negative,0.97460437,OCR,0.5,"NORTH IOWA'S
DAILY PAPER
EDITED FOR THE HOME.
VOL. XLVIII
DEPARTMENT
HISTORY AND ope
Mason City Globe-Gazette
""THE NEWSPAPER THAT MAKES ALL NORTH SWANS N
MASON CITY, IOWA, MONDAY, DECEMBER & 1941
HOME EDITION
MASON CITY
THE LIGHT
NO. 00
U.S. DECLARES WAR
Hawaiian Casualties Total 3,000
Philippines Attacked
by Japanese Bombers;
290 Casualties Listed
BULLETINS
NEW YORK, (AP-A NBC parter, broadcasting in
said that ""ecific damage"" had bees left 1 the Japanese
MANILA, (AP)-The Japan radio a
ships t
reported badant Monday that Japan
MANILA, (UP-Pre dispatches reported that 100
Monday night when Japanwarplanes raided
west coast of the island of Luen, ert of the Cangapo
RUSSIA
CHINA
Where U. S. Battles Japanese
MAN
3232AKE
CANAQUA
UNITED
SAN FRANCISCO STATES
MIDWAY IS
CHEAST INDIES
40
HAWAIIAN
ISLANDS
SOUTH
AMERICA
ENGLAND GOES United Front Is
TO WAR: CALLS Shown as Congress
JAPS ""WANTON Orders Hostilities
Declares Defending
Forces in Malay
Ready When Fees Came
WASHINGTON, (AP-The United Stat
decaced way t
Overwhelmingly, and with the greatest weity showi
President's req
band the boun
c degr
hambers graniet
MANILA (AP-Japanese babes strisk at y
bass and ports the myth of the Phpines Monday,
ing at the big Fort Stensburg Clark fold the
mesniais capital at the ports of Dave and Appar
and the far them
alan
Areas is which fighting has occurs betare fores
Sunday
Japs Claim
Supremacy
in Pacific"
neutral_737.jpg,Neutral,Neutral,0.910041,OCR,0.5,"TOP 5
INEXPLICABLE
MYSTERIES
HISTORY"
neutral_691.jpg,Neutral,Neutral,0.8251258,OCR,0.5,"HP Official Store
hp WORLD
Own an HP Laptop starting
@2199.00 per month
www
EXTRA
5% CASHBACK
SBI Card
Make e simple
Original Product
hp
FREE
100% Free
Shipping
intel.
CORE
Warranty Guarantee"
neutral_290.jpeg,Neutral,Neutral,0.8368546,OCR,0.5,"COLAT
Open door
Closed door
Evie
Scott
2020"
negative_899.jpg,Negative,Negative,0.97378707,OCR,0.5,"The public murder
of a 16-year-old
girl in Delhi
Brut."
negative_734.jpg,Negative,Negative,0.97835124,OCR,0.5,"HW
10 JAWANS DEAD IN IED BLAST
BY NAXALS IN DANTEWADA"
negative_043.jpg,Negative,Negative,0.94483006,BLIP,0.5,a firefighter in silhouette
neutral_160.jpg,Neutral,Neutral,0.7621913,OCR,0.5,"I'M GOING TO DELETE MY
FACEBOOK
RIGHT AFTER I POST ABOUT DELETING MY FACEBOOK AND I HANG AROUND
TO READ COMMENTS ABOUT ME DELETING FACEBOOKator.net"
negative_394.jpeg,Negative,Negative,0.9615097,OCR,0.5,"A strong earthquake of magnitude
7 has hit Turkey and Greece
ZEE"
positive_325.jpeg,Positive,Positive,0.9788759,OCR,0.5,"Success hits different when
nobody believed in you.
-
Via (Dark Secrets)"
neutral_809.jpg,Neutral,Neutral,0.5771757,OCR,0.5,"OLD HOLLYWOOD
ACCENT
NUBTORY"
positive_978.jpg,Positive,Positive,0.85846865,OCR,0.5,"""Only in the darkness
can you see the
stars.""
- Martin Luther King"
negative_842.jpg,Negative,Negative,0.90721476,OCR,0.5,"WION
OHIO FACES
ENVIRONMENTAL PROBLEM"
positive_693.jpg,Positive,Positive,0.95155996,OCR,0.5,"Be the reason of
someone's smile today
Storymirror.com"
positive_844.jpg,Positive,Positive,0.99014544,OCR,0.5,"Cood
Morning
Live life to the fullest, and
focus on the positive.
allpoetrylife.com"
negative_793.jpg,Negative,Negative,0.912063,OCR,0.5,"KYIV, UKRAINE
LIVE THE AM
FOX TWO MILLION FLEE PUTIN'S BRUTAL INVASIO
NEWS
FOX NEWS ALERT"
positive_520.jpeg,Positive,Positive,0.97147715,OCR,0.5,"Start making your own
happiness a priority.
Via (Dark Secrets)"
neutral_272.jpg,Neutral,Neutral,0.77494675,OCR,0.5,"I'm a
Hacker.
What's
your job?
Then, can you hack
a Facebook account for
me?
implip.com"
negative_290.jpeg,Negative,Negative,0.98178136,OCR,0.5,"DAILY
OBSERVER
MARKSMAN
RC 5 injured in hotel building MAN
collapse; minister places
stop order on construction 930-SAFE
Negril tragedy"
positive_478.jpeg,Positive,Positive,0.9654366,OCR,0.5,"If they say it is
impossible.
Remember that,
It is impossible
@Motivational Life
for them, not
you."
negative_835.jpg,Negative,Negative,0.81515324,OCR,0.5,"Global
NEWS"
positive_331.jpg,Positive,Positive,0.89782834,OCR,0.5,"Happy Lohri
May this festival of Lohri bring joy and Happiness
to you and family.
Happy Lohri
ਹੈਪੀ ਲੋਹੜੀ"
positive_980.jpg,Positive,Positive,0.9576967,OCR,0.5,"The safest
place to be
is within
the will
of God.
howtopraythescriptures.com"
negative_554.jpeg,Negative,Neutral,0.63869625,OCR,0.5,"DBK
DERD
BODY
HINEZ"
positive_912.jpg,Positive,Positive,0.9823307,OCR,0.5,"LIFE is simply
bursting with
JOY!
www.facebook.com/SoulSpeaking
Sue Krebs"
negative_186.jpeg,Negative,Negative,0.96217346,OCR,0.5,"SAFES
Manchester Evening News
LATE
UNITED CUP XI
CRASH: ""28 DIE""
Plunged into houses at Munich, exploded
SURVIVORS SAVED in
BLAZING WRECKAGE
PEOPLE
KILLED"
positive_838.jpg,Positive,Positive,0.93281794,OCR,0.5,"Foto:4Quate.com
Smile
it's a free therapy and it looks
good on you.
Foto 4Qui
40
foto+Quote.com"
positive_743.jpg,Positive,Positive,0.95418024,OCR,0.5,"Every day is a fresh start,
wake up with a thankful heart."
positive_393.jpeg,Positive,Positive,0.93213403,OCR,0.5,vibes don't lie.
positive_546.jpeg,Positive,Positive,0.57971656,OCR,0.5,"fb/Doraemon memes
ig/doraemon_memes90
A
Are you feeling lonely?
Hemant Dwivedi
Never mind, you're not the only one to feel like."
negative_679.jpg,Negative,Negative,0.7216008,OCR,0.5,"SAD REALITY
GOVERNMENT TODAY'S CURRENCY
@successpictures
@suce spictures
@successpictures
@successpictures"
positive_886.jpg,Positive,Positive,0.945124,OCR,0.5,"A peaceful smile
inspire others
to live in peace too.
Maxime Lagacé"
negative_775.jpg,Negative,Negative,0.95462424,OCR,0.5,"WION
CROATIA BATTLES
MASSIVE WILDFIRE"
positive_906.jpg,Positive,Positive,0.98127663,OCR,0.5,"LET US ALWAYS
MEET EACH OTHER
WITH SMILE, FOR
THE SMILE IS THE
BEGINNING
OF LOVE.
GOODate
MORNING.com"
positive_584.jpeg,Positive,Positive,0.9283173,OCR,0.5,"Happy
Independence Day
Today we come together,
Be the cause for the unity,
Make it Beautiful day another...
Fight against corruption,
Spurl the flag of On NATION
VANDE MATRAM"
positive_811.jpg,Positive,Positive,0.97750163,OCR,0.5,"You have a smile that
is so bright that it puts
the sun to shame.
linepoetry.com"
neutral_881.jpg,Neutral,Neutral,0.9435408,OCR,0.5,"ее
CAN YOU SOLVE
THE FISH RIDDLE?
TEDED"
negative_811.jpg,Negative,Negative,0.9624212,OCR,0.5,"1.00
BREAKING NEWS
INDIA
TODAY
WHITE COLOURED ALTO SNATCHED AT
GUN POINT
mahing
2009-05-2
INDIA
TODAY"
negative_149.jpg,Negative,Negative,0.7428838,BLIP,0.5,a group of people sitting around a fire
neutral_379.jpeg,Neutral,Neutral,0.8448472,OCR,0.5,"Bug
Feature"
neutral_328.jpeg,Neutral,Neutral,0.73770547,OCR,0.5,strong
positive_251.jpg,Positive,Positive,0.9529518,OCR,0.5,"Sometimes it takes
the worst pain to bring
out the best change.
Via (Dark Secrets)"
positive_735.jpg,Positive,Positive,0.97257876,OCR,0.5,"Stay Positive
Stay Happy"
negative_874.jpg,Negative,Negative,0.953884,OCR,0.5,"UNIMAGINABLE
DELHI BRUTALITY
NEWS 18"
negative_048.jpg,Negative,Negative,0.55749625,BLIP,0.5,a man holding a baby
neutral_765.jpg,Neutral,Neutral,0.7995153,OCR,0.5,"TEDED
what is bipolar disorder?"
positive_083.jpeg,Positive,Positive,0.96882856,OCR,0.5,"You must teach your
heart to accept what
cannot be changed.
- Via (Dark Secrets)"
negative_038.jpg,Negative,Negative,0.9220194,BLIP,0.5,a woman walks through a destroyed house
negative_642.jpg,Negative,Negative,0.6283443,OCR,0.5,"I hate those days
where you don't
know why, but you
just feel sad."
negative_120.jpeg,Negative,Negative,0.55600727,OCR,0.5,"ON FACEBOOK
HAVEN'T SEEN ANY BAD
MEMES"
neutral_801.jpg,Neutral,Neutral,0.9455621,OCR,0.5,"455
corial:
# This is some text
PYTHON
roCode (Tutorial):
def _init_(self, python
self.language pytho
def hello(self):
print(""Hello"")
# This is some more text
# Idk what to white here
print(""Watch the video ;)"") #Woo000od
12
Hours
0000
FULL COURSE
print(""Have a nice day! :)"")"
neutral_651.jpeg,Neutral,Neutral,0.9093163,OCR,0.5,"Conversations
Matter"
neutral_784.jpg,Neutral,Neutral,0.8851552,OCR,0.5,"MY
25
26 def check_db():
27
if not os.path.isfile(F
ADVICE
31
32
33
34
345
Home():
check_db()
all_books = db.session.query(Book)
return render_template(""index.ht
@app.route(""/edit"", methods [""GET"",""
def edit():
if request.method=""POST""
book_id = request.form[""id""]
book_to_update
Book query
book_to_update.rating reques
db.session.commit()
return redirect(url_f"
negative_796.jpg,Negative,Negative,0.90435743,OCR,0.5,"►KYIV, UKRAINE
LIVE 8:25 PM
FOX EMBARRASSING RETREAT FOR RUSSIAN TROOPS IN UKRAINE
NEWS
10:25 PT
WAR ON UKRAINE"
neutral_021.jpeg,Neutral,Neutral,0.9707916,OCR,0.5,"回
KEDA
Is that
all you need?
Yes.
bash scripts-"
negative_101.png,Negative,Negative,0.6013804,OCR,0.5,"NEW
Negative
Picxy"
positive_1014.jpg,Positive,Positive,0.988527,OCR,0.5,"I will no longer
allow the
NEGATIVE
things in my
life to SPOIL all
of the GOOD
things i have.
I choose to be
HAPPY.
More Quotes @ www.Inspiring Quotes.in"
