filename,filepath,text-detected,OCR,coordinates,img_ar,img_or,img_area,txt_ar,txt_or,txt_area,txt_img_ratio,sentiment
neutral_329.jpeg,/kaggle/input/musait/dataset/basket/neutral_329.jpeg,1,strong,"[{'x': 48, 'y': 189}, {'x': 184, 'y': 189}, {'x': 184, 'y': 226}, {'x': 48, 'y': 226}]",1:1,box,59048,Other,other,5032,0.0852188050399674,neutral
neutral_330.jpg,/kaggle/input/musait/dataset/basket/neutral_330.jpg,1,"Today's 3 year olds
can switch on laptops and
open their favorite apps
Me? When I was 3,
I ate mud","[{'x': 57, 'y': 21}, {'x': 651, 'y': 21}, {'x': 651, 'y': 880}, {'x': 57, 'y': 880}]",3:4,vertical,646560,3:4,vertical,510246,0.7891703786191536,neutral
neutral_331.jpg,/kaggle/input/musait/dataset/basket/neutral_331.jpg,1,"Today's 3 year olds
can switch on laptops and
open their favorite apps
Me? When I was 3,
I ate mud","[{'x': 57, 'y': 21}, {'x': 651, 'y': 21}, {'x': 651, 'y': 880}, {'x': 57, 'y': 880}]",3:4,vertical,646560,3:4,vertical,510246,0.7891703786191536,neutral
neutral_332.jpeg,/kaggle/input/musait/dataset/basket/neutral_332.jpeg,1,"Interviewer: Please make yourself
comfortable
Me:
So why should you hire me?","[{'x': 16, 'y': 11}, {'x': 457, 'y': 11}, {'x': 457, 'y': 516}, {'x': 16, 'y': 516}]",1:1,box,261120,1:1,box,222705,0.8528837316176471,neutral
neutral_333.jpg,/kaggle/input/musait/dataset/basket/neutral_333.jpg,1,"Sergio
SerajeddinR
When your birthday is in Ramadan
SMIA","[{'x': 21, 'y': 30}, {'x': 385, 'y': 30}, {'x': 385, 'y': 440}, {'x': 21, 'y': 440}]",3:4,vertical,280320,1:1,box,149240,0.5323915525114156,neutral
neutral_334.jpg,/kaggle/input/musait/dataset/basket/neutral_334.jpg,1,"Sergio
SerajeddinR
When your birthday is in Ramadan
SMIA","[{'x': 21, 'y': 30}, {'x': 385, 'y': 30}, {'x': 385, 'y': 440}, {'x': 21, 'y': 440}]",3:4,vertical,280320,1:1,box,149240,0.5323915525114156,neutral
neutral_335.jpeg,/kaggle/input/musait/dataset/basket/neutral_335.jpeg,1,"Peter I Told You
Coding Humor
Not to think
programming is easy","[{'x': 36, 'y': 28}, {'x': 650, 'y': 28}, {'x': 650, 'y': 776}, {'x': 36, 'y': 776}]",1:1,box,600480,3:4,vertical,459272,0.7648414601652012,neutral
neutral_336.jpeg,/kaggle/input/musait/dataset/basket/neutral_336.jpeg,1,"Peter I Told You
Coding Humor
Not to think
programming is easy","[{'x': 36, 'y': 28}, {'x': 650, 'y': 28}, {'x': 650, 'y': 776}, {'x': 36, 'y': 776}]",1:1,box,600480,3:4,vertical,459272,0.7648414601652012,neutral
neutral_337.jpg,/kaggle/input/musait/dataset/basket/neutral_337.jpg,1,"Your next task is to fix bug in
your friend's Java code.","[{'x': 23, 'y': 66}, {'x': 638, 'y': 66}, {'x': 638, 'y': 160}, {'x': 23, 'y': 160}]",5:4,horizontal,444240,Other,other,57810,0.1301323608860075,neutral
neutral_338.jpg,/kaggle/input/musait/dataset/basket/neutral_338.jpg,1,"Your next task is to fix bug in
your friend's Java code.","[{'x': 23, 'y': 66}, {'x': 638, 'y': 66}, {'x': 638, 'y': 160}, {'x': 23, 'y': 160}]",5:4,horizontal,444240,Other,other,57810,0.1301323608860075,neutral
neutral_339.jpeg,/kaggle/input/musait/dataset/basket/neutral_339.jpeg,1,"My boyfriend is taking care of my cat for
me. I asked how it was going and he sent
me this.","[{'x': 0, 'y': 19}, {'x': 586, 'y': 19}, {'x': 586, 'y': 120}, {'x': 0, 'y': 120}]",1:1,box,361800,Other,other,59186,0.1635876174682144,neutral
neutral_340.jpeg,/kaggle/input/musait/dataset/basket/neutral_340.jpeg,1,"My boyfriend is taking care of my cat for
me. I asked how it was going and he sent
me this.","[{'x': 0, 'y': 19}, {'x': 586, 'y': 19}, {'x': 586, 'y': 120}, {'x': 0, 'y': 120}]",1:1,box,361800,Other,other,59186,0.1635876174682144,neutral
neutral_341.jpg,/kaggle/input/musait/dataset/basket/neutral_341.jpg,1,My projects status,"[{'x': 55, 'y': 12}, {'x': 630, 'y': 12}, {'x': 630, 'y': 80}, {'x': 55, 'y': 80}]",1:1,box,576000,Other,other,39100,0.0678819444444444,neutral
neutral_342.jpg,/kaggle/input/musait/dataset/basket/neutral_342.jpg,1,My projects status,"[{'x': 55, 'y': 12}, {'x': 630, 'y': 12}, {'x': 630, 'y': 80}, {'x': 55, 'y': 80}]",1:1,box,576000,Other,other,39100,0.0678819444444444,neutral
neutral_343.jpeg,/kaggle/input/musait/dataset/basket/neutral_343.jpeg,1,"When you keep singing love songs.
Mom:","[{'x': 73, 'y': 9}, {'x': 592, 'y': 9}, {'x': 592, 'y': 126}, {'x': 73, 'y': 126}]",1:1,box,554400,Other,other,60723,0.1095292207792207,neutral
neutral_344.jpeg,/kaggle/input/musait/dataset/basket/neutral_344.jpeg,1,"When you keep singing love songs.
Mom:","[{'x': 73, 'y': 9}, {'x': 592, 'y': 9}, {'x': 592, 'y': 126}, {'x': 73, 'y': 126}]",1:1,box,554400,Other,other,60723,0.1095292207792207,neutral
neutral_345.jpg,/kaggle/input/musait/dataset/basket/neutral_345.jpg,1,"RARE PIC OF A CAT-EGORY 3
PURRICANE!!!","[{'x': 57, 'y': 20}, {'x': 556, 'y': 20}, {'x': 556, 'y': 98}, {'x': 57, 'y': 98}]",1:1,box,592560,Other,other,38922,0.0656844876468205,neutral
neutral_346.jpg,/kaggle/input/musait/dataset/basket/neutral_346.jpg,1,"RARE PIC OF A CAT-EGORY 3
PURRICANE!!!","[{'x': 57, 'y': 20}, {'x': 556, 'y': 20}, {'x': 556, 'y': 98}, {'x': 57, 'y': 98}]",1:1,box,592560,Other,other,38922,0.0656844876468205,neutral
neutral_347.jpeg,/kaggle/input/musait/dataset/basket/neutral_347.jpeg,1,"C
WOLM STRAY
Rj emoji
What is needed for a
good relationship?
Primary Keys","[{'x': 0, 'y': 14}, {'x': 670, 'y': 14}, {'x': 670, 'y': 814}, {'x': 0, 'y': 814}]",1:1,box,603360,3:4,vertical,536000,0.8883585255900291,neutral
neutral_348.jpeg,/kaggle/input/musait/dataset/basket/neutral_348.jpeg,1,"C
WOLM STRAY
Rj emoji
What is needed for a
good relationship?
Primary Keys","[{'x': 0, 'y': 14}, {'x': 670, 'y': 14}, {'x': 670, 'y': 814}, {'x': 0, 'y': 814}]",1:1,box,603360,3:4,vertical,536000,0.8883585255900291,neutral
neutral_349.jpg,/kaggle/input/musait/dataset/basket/neutral_349.jpg,1,"begineers learning
440
EE
FB@xKawaki
Now You Will Feel The Real Pain
C","[{'x': 38, 'y': 38}, {'x': 655, 'y': 38}, {'x': 655, 'y': 640}, {'x': 38, 'y': 640}]",1:1,box,508320,1:1,box,371434,0.7307090022033365,neutral
neutral_350.jpg,/kaggle/input/musait/dataset/basket/neutral_350.jpg,1,"begineers learning
440
EE
FB@xKawaki
Now You Will Feel The Real Pain
C","[{'x': 38, 'y': 38}, {'x': 655, 'y': 38}, {'x': 655, 'y': 640}, {'x': 38, 'y': 640}]",1:1,box,508320,1:1,box,371434,0.7307090022033365,neutral
neutral_351.jpeg,/kaggle/input/musait/dataset/basket/neutral_351.jpeg,1,"WHAT DOES SPIDER-MAN DO FOR A LIVING?
What?
HE'S A WEB DESIGNER...","[{'x': 79, 'y': 277}, {'x': 683, 'y': 277}, {'x': 683, 'y': 615}, {'x': 79, 'y': 615}]",3:4,vertical,678240,16:9,horizontal,204152,0.3010025949516395,neutral
neutral_352.jpeg,/kaggle/input/musait/dataset/basket/neutral_352.jpeg,1,"WHAT DOES SPIDER-MAN DO FOR A LIVING?
What?
HE'S A WEB DESIGNER...","[{'x': 79, 'y': 277}, {'x': 683, 'y': 277}, {'x': 683, 'y': 615}, {'x': 79, 'y': 615}]",3:4,vertical,678240,16:9,horizontal,204152,0.3010025949516395,neutral
neutral_353.jpg,/kaggle/input/musait/dataset/basket/neutral_353.jpg,1,"you fighting your demons i'm chilling
with mine","[{'x': 10, 'y': 11}, {'x': 641, 'y': 11}, {'x': 641, 'y': 107}, {'x': 10, 'y': 107}]",4:3,horizontal,407520,Other,other,60576,0.1486454652532391,neutral
neutral_354.jpg,/kaggle/input/musait/dataset/basket/neutral_354.jpg,1,"you fighting your demons i'm chilling
with mine","[{'x': 10, 'y': 11}, {'x': 641, 'y': 11}, {'x': 641, 'y': 107}, {'x': 10, 'y': 107}]",4:3,horizontal,407520,Other,other,60576,0.1486454652532391,neutral
neutral_355.jpeg,/kaggle/input/musait/dataset/basket/neutral_355.jpeg,1,"..is it morning
yet,momma?..","[{'x': 408, 'y': 29}, {'x': 618, 'y': 29}, {'x': 618, 'y': 93}, {'x': 408, 'y': 93}]",1:1,box,409600,Other,other,13440,0.0328125,neutral
neutral_356.jpeg,/kaggle/input/musait/dataset/basket/neutral_356.jpeg,1,"..is it morning
yet,momma?..","[{'x': 408, 'y': 29}, {'x': 618, 'y': 29}, {'x': 618, 'y': 93}, {'x': 408, 'y': 93}]",1:1,box,409600,Other,other,13440,0.0328125,neutral
neutral_357.jpg,/kaggle/input/musait/dataset/basket/neutral_357.jpg,1,"When you finally
understand something
in math
FB/AnimeFuture","[{'x': 88, 'y': 37}, {'x': 700, 'y': 37}, {'x': 700, 'y': 316}, {'x': 88, 'y': 316}]",1:1,box,518400,21:9,horizontal,170748,0.329375,neutral
neutral_358.jpg,/kaggle/input/musait/dataset/basket/neutral_358.jpg,1,"When you finally
understand something
in math
FB/AnimeFuture","[{'x': 88, 'y': 37}, {'x': 700, 'y': 37}, {'x': 700, 'y': 316}, {'x': 88, 'y': 316}]",1:1,box,518400,21:9,horizontal,170748,0.329375,neutral
neutral_359.jpeg,/kaggle/input/musait/dataset/basket/neutral_359.jpeg,1,"MERGE SORT IN
PYTHON
-
By @pythoncodess
12 35 87 26 9287
12 35 87 26
9287
12 35
87 26
9 28
7
12
35
87
26
9
28
7
1235.
26 87
928
7
12 26 35 87
7 9 28
✓
7 9 12 26 28 35 87","[{'x': 70, 'y': 10}, {'x': 654, 'y': 10}, {'x': 654, 'y': 766}, {'x': 70, 'y': 766}]",1:1,box,577440,3:4,vertical,441504,0.7645885286783043,neutral
neutral_360.jpeg,/kaggle/input/musait/dataset/basket/neutral_360.jpeg,1,"MERGE SORT IN
PYTHON
-
By @pythoncodess
12 35 87 26 9287
12 35 87 26
9287
12 35
87 26
9 28
7
12
35
87
26
9
28
7
1235.
26 87
928
7
12 26 35 87
7 9 28
✓
7 9 12 26 28 35 87","[{'x': 70, 'y': 10}, {'x': 654, 'y': 10}, {'x': 654, 'y': 766}, {'x': 70, 'y': 766}]",1:1,box,577440,3:4,vertical,441504,0.7645885286783043,neutral
neutral_361.jpg,/kaggle/input/musait/dataset/basket/neutral_361.jpg,1,"Nobody:
Girls at beach taking pictures
DEARCHUSH","[{'x': 30, 'y': 47}, {'x': 713, 'y': 47}, {'x': 713, 'y': 223}, {'x': 30, 'y': 223}]",4:3,horizontal,424800,Other,other,120208,0.2829755178907721,neutral
neutral_362.jpg,/kaggle/input/musait/dataset/basket/neutral_362.jpg,1,"Nobody:
Girls at beach taking pictures
DEARCHUSH","[{'x': 30, 'y': 47}, {'x': 713, 'y': 47}, {'x': 713, 'y': 223}, {'x': 30, 'y': 223}]",4:3,horizontal,424800,Other,other,120208,0.2829755178907721,neutral
neutral_363.jpeg,/kaggle/input/musait/dataset/basket/neutral_363.jpeg,1,"""Money can't buy you
time""
SSDs:
V-NAND SSD
860 EVO
SATER
1TB
SAMSUNG","[{'x': 17, 'y': 6}, {'x': 680, 'y': 6}, {'x': 680, 'y': 416}, {'x': 17, 'y': 416}]",1:1,box,517680,3:2,horizontal,271830,0.5250927213722764,neutral
neutral_364.jpeg,/kaggle/input/musait/dataset/basket/neutral_364.jpeg,1,"""Money can't buy you
time""
SSDs:
V-NAND SSD
860 EVO
SATER
1TB
SAMSUNG","[{'x': 17, 'y': 6}, {'x': 680, 'y': 6}, {'x': 680, 'y': 416}, {'x': 17, 'y': 416}]",1:1,box,517680,3:2,horizontal,271830,0.5250927213722764,neutral
neutral_365.jpg,/kaggle/input/musait/dataset/basket/neutral_365.jpg,1,"h1 heading
h2 heading
h3 heading
h4 heading
h5 heading
h6 heading","[{'x': 28, 'y': 148}, {'x': 682, 'y': 148}, {'x': 682, 'y': 644}, {'x': 28, 'y': 644}]",1:1,box,518400,4:3,horizontal,324384,0.6257407407407407,neutral
neutral_366.jpg,/kaggle/input/musait/dataset/basket/neutral_366.jpg,1,"h1 heading
h2 heading
h3 heading
h4 heading
h5 heading
h6 heading","[{'x': 28, 'y': 148}, {'x': 682, 'y': 148}, {'x': 682, 'y': 644}, {'x': 28, 'y': 644}]",1:1,box,518400,4:3,horizontal,324384,0.6257407407407407,neutral
neutral_367.jpeg,/kaggle/input/musait/dataset/basket/neutral_367.jpeg,1,"doodlelotl
@Doodlelot
There are 2 kinds of cats in this world","[{'x': 20, 'y': 26}, {'x': 666, 'y': 26}, {'x': 666, 'y': 165}, {'x': 20, 'y': 165}]",4:3,horizontal,426240,Other,other,89794,0.2106653528528528,neutral
neutral_368.jpeg,/kaggle/input/musait/dataset/basket/neutral_368.jpeg,1,"doodlelotl
@Doodlelot
There are 2 kinds of cats in this world","[{'x': 20, 'y': 26}, {'x': 666, 'y': 26}, {'x': 666, 'y': 165}, {'x': 20, 'y': 165}]",4:3,horizontal,426240,Other,other,89794,0.2106653528528528,neutral
neutral_369.jpg,/kaggle/input/musait/dataset/basket/neutral_369.jpg,1,"WHAT DOES THE
FOX SAY?
ARRAY","[{'x': 216, 'y': 44}, {'x': 550, 'y': 44}, {'x': 550, 'y': 330}, {'x': 216, 'y': 330}]",3:2,horizontal,345600,5:4,horizontal,95524,0.2764004629629629,neutral
neutral_370.jpg,/kaggle/input/musait/dataset/basket/neutral_370.jpg,1,"WHAT DOES THE
FOX SAY?
ARRAY","[{'x': 216, 'y': 44}, {'x': 550, 'y': 44}, {'x': 550, 'y': 330}, {'x': 216, 'y': 330}]",3:2,horizontal,345600,5:4,horizontal,95524,0.2764004629629629,neutral
neutral_371.jpeg,/kaggle/input/musait/dataset/basket/neutral_371.jpeg,1,"Girls after
masturbation:
OMG that was so fun
Boys after masturbation:
Looking back, my life has
been nothing but failures...","[{'x': 30, 'y': 6}, {'x': 644, 'y': 6}, {'x': 644, 'y': 681}, {'x': 30, 'y': 681}]",1:1,box,483700,1:1,box,414450,0.8568327475708084,neutral
neutral_372.jpg,/kaggle/input/musait/dataset/basket/neutral_372.jpg,1,"No, I will not fix
your computer again.
USE LINUX","[{'x': 6, 'y': 5}, {'x': 200, 'y': 5}, {'x': 200, 'y': 82}, {'x': 6, 'y': 82}]",3:4,vertical,50344,Other,other,14938,0.2967185761957731,neutral
neutral_373.jpg,/kaggle/input/musait/dataset/basket/neutral_373.jpg,1,"No, I will not fix
your computer again.
USE LINUX","[{'x': 6, 'y': 5}, {'x': 200, 'y': 5}, {'x': 200, 'y': 82}, {'x': 6, 'y': 82}]",3:4,vertical,50344,Other,other,14938,0.2967185761957731,neutral
neutral_374.jpeg,/kaggle/input/musait/dataset/basket/neutral_374.jpeg,1,"This is how the letter 'b' and 'd' face
each other in the word 'abdomen'
So Goo","[{'x': 23, 'y': 34}, {'x': 421, 'y': 34}, {'x': 421, 'y': 341}, {'x': 23, 'y': 341}]",1:1,box,230400,4:3,horizontal,122186,0.5303211805555555,neutral
neutral_375.jpeg,/kaggle/input/musait/dataset/basket/neutral_375.jpeg,1,"This is how the letter 'b' and 'd' face
each other in the word 'abdomen'
So Goo","[{'x': 23, 'y': 34}, {'x': 421, 'y': 34}, {'x': 421, 'y': 341}, {'x': 23, 'y': 341}]",1:1,box,230400,4:3,horizontal,122186,0.5303211805555555,neutral
neutral_376.jpg,/kaggle/input/musait/dataset/basket/neutral_376.jpg,1,"Someone: So, tell me
more about you?
Me trying to
remember who i am:
animes posting","[{'x': 18, 'y': 51}, {'x': 675, 'y': 51}, {'x': 675, 'y': 215}, {'x': 18, 'y': 215}]",1:1,box,518400,Other,other,107748,0.2078472222222222,neutral
neutral_377.jpg,/kaggle/input/musait/dataset/basket/neutral_377.jpg,1,"Someone: So, tell me
more about you?
Me trying to
remember who i am:
animes posting","[{'x': 18, 'y': 51}, {'x': 675, 'y': 51}, {'x': 675, 'y': 215}, {'x': 18, 'y': 215}]",1:1,box,518400,Other,other,107748,0.2078472222222222,neutral
neutral_378.jpeg,/kaggle/input/musait/dataset/basket/neutral_378.jpeg,1,"Bug
Feature","[{'x': 82, 'y': 23}, {'x': 208, 'y': 23}, {'x': 208, 'y': 334}, {'x': 82, 'y': 334}]",3:4,vertical,294000,2:5,vertical,39186,0.1332857142857142,neutral
neutral_379.jpeg,/kaggle/input/musait/dataset/basket/neutral_379.jpeg,1,"Bug
Feature","[{'x': 82, 'y': 23}, {'x': 208, 'y': 23}, {'x': 208, 'y': 334}, {'x': 82, 'y': 334}]",3:4,vertical,294000,2:5,vertical,39186,0.1332857142857142,neutral
neutral_380.jpg,/kaggle/input/musait/dataset/basket/neutral_380.jpg,1,"class Solution {
public:
long long maxMatrixSum(vector<vector<int>>& matrix) {
int n=matrix.size();
long long res=0;
int neg=0;
int smallNeg=INT_MAX;
for(int i=0;i<n;i++){
for(int j=0;j<n;j++){
if(matrix[i][j]<0) {
}
}
}
neg++;
smallNeg-min(smallNeg, abs (matrix[i][j]));
res+=abs (matrix[i][j]);
if(neg%2==0){
}
return res;
else{
// cout<<""smallNeg- ""<<smallNeg;
return res-smallNeg-smallNeg;
}
};","[{'x': 9, 'y': 4}, {'x': 511, 'y': 4}, {'x': 511, 'y': 475}, {'x': 9, 'y': 475}]",1:1,box,258297,1:1,box,236442,0.9153880997456416,neutral
neutral_381.jpg,/kaggle/input/musait/dataset/basket/neutral_381.jpg,1,"class Solution {
public:
long long maxMatrixSum(vector<vector<int>>& matrix) {
int n=matrix.size();
long long res=0;
int neg=0;
int smallNeg=INT_MAX;
for(int i=0;i<n;i++){
for(int j=0;j<n;j++){
if(matrix[i][j]<0) {
}
}
}
neg++;
smallNeg-min(smallNeg, abs (matrix[i][j]));
res+=abs (matrix[i][j]);
if(neg%2==0){
}
return res;
else{
// cout<<""smallNeg- ""<<smallNeg;
return res-smallNeg-smallNeg;
}
};","[{'x': 9, 'y': 4}, {'x': 511, 'y': 4}, {'x': 511, 'y': 475}, {'x': 9, 'y': 475}]",1:1,box,258297,1:1,box,236442,0.9153880997456416,neutral
neutral_382.jpeg,/kaggle/input/musait/dataset/basket/neutral_382.jpeg,1,When the doctor takes an x-ray of my heart,"[{'x': 27, 'y': 55}, {'x': 655, 'y': 55}, {'x': 655, 'y': 90}, {'x': 27, 'y': 90}]",1:1,box,491760,Other,other,21980,0.0446965999674638,neutral
neutral_383.jpeg,/kaggle/input/musait/dataset/basket/neutral_383.jpeg,1,When the doctor takes an x-ray of my heart,"[{'x': 27, 'y': 55}, {'x': 655, 'y': 55}, {'x': 655, 'y': 90}, {'x': 27, 'y': 90}]",1:1,box,491760,Other,other,21980,0.0446965999674638,neutral
neutral_384.jpg,/kaggle/input/musait/dataset/basket/neutral_384.jpg,1,python... developer,"[{'x': 198, 'y': 290}, {'x': 526, 'y': 290}, {'x': 526, 'y': 324}, {'x': 198, 'y': 324}]",5:4,horizontal,439200,Other,other,11152,0.025391621129326,neutral
neutral_385.jpg,/kaggle/input/musait/dataset/basket/neutral_385.jpg,1,python... developer,"[{'x': 198, 'y': 290}, {'x': 526, 'y': 290}, {'x': 526, 'y': 324}, {'x': 198, 'y': 324}]",5:4,horizontal,439200,Other,other,11152,0.025391621129326,neutral
neutral_386.jpeg,/kaggle/input/musait/dataset/basket/neutral_386.jpeg,1,"DEVELOPERS LIFESTYLE
Linux
on
PC
404 Mind Nca Found
Linux
in
VirtualBox
@developers_lifestyle","[{'x': 112, 'y': 28}, {'x': 711, 'y': 28}, {'x': 711, 'y': 717}, {'x': 112, 'y': 717}]",1:1,box,522720,1:1,box,412711,0.7895450719314355,neutral
neutral_387.jpeg,/kaggle/input/musait/dataset/basket/neutral_387.jpeg,1,"DEVELOPERS LIFESTYLE
Linux
on
PC
404 Mind Nca Found
Linux
in
VirtualBox
@developers_lifestyle","[{'x': 112, 'y': 28}, {'x': 711, 'y': 28}, {'x': 711, 'y': 717}, {'x': 112, 'y': 717}]",1:1,box,522720,1:1,box,412711,0.7895450719314355,neutral
neutral_388.jpg,/kaggle/input/musait/dataset/basket/neutral_388.jpg,1,"8yo me, challenging
the laws of physics
100
Z
Z
S","[{'x': 52, 'y': 203}, {'x': 616, 'y': 203}, {'x': 616, 'y': 550}, {'x': 52, 'y': 550}]",1:1,box,518400,3:2,horizontal,195708,0.3775231481481481,neutral
neutral_389.jpg,/kaggle/input/musait/dataset/basket/neutral_389.jpg,1,"8yo me, challenging
the laws of physics
100
Z
Z
S","[{'x': 52, 'y': 203}, {'x': 616, 'y': 203}, {'x': 616, 'y': 550}, {'x': 52, 'y': 550}]",1:1,box,518400,3:2,horizontal,195708,0.3775231481481481,neutral
neutral_390.jpeg,/kaggle/input/musait/dataset/basket/neutral_390.jpeg,1,"An Introduction to
Semantics","[{'x': 45, 'y': 84}, {'x': 214, 'y': 84}, {'x': 214, 'y': 124}, {'x': 45, 'y': 124}]",4:3,horizontal,50246,Other,other,6760,0.1345380726824026,neutral
neutral_391.jpeg,/kaggle/input/musait/dataset/basket/neutral_391.jpeg,1,"An Introduction to
Semantics","[{'x': 45, 'y': 84}, {'x': 214, 'y': 84}, {'x': 214, 'y': 124}, {'x': 45, 'y': 124}]",4:3,horizontal,50246,Other,other,6760,0.1345380726824026,neutral
neutral_392.jpg,/kaggle/input/musait/dataset/basket/neutral_392.jpg,1,"This world is funny,if the government finds
diamonds in your backyard it is government
property but if they find drugs it's yours.","[{'x': 17, 'y': 8}, {'x': 684, 'y': 8}, {'x': 684, 'y': 140}, {'x': 17, 'y': 140}]",1:1,box,524810,Other,other,88044,0.1677635715782854,neutral
neutral_393.jpg,/kaggle/input/musait/dataset/basket/neutral_393.jpg,1,"This world is funny,if the government finds
diamonds in your backyard it is government
property but if they find drugs it's yours.","[{'x': 17, 'y': 8}, {'x': 684, 'y': 8}, {'x': 684, 'y': 140}, {'x': 17, 'y': 140}]",1:1,box,524810,Other,other,88044,0.1677635715782854,neutral
neutral_394.jpeg,/kaggle/input/musait/dataset/basket/neutral_394.jpeg,1,"BLAH...
BLAH...
BLAH...","[{'x': 23, 'y': 5}, {'x': 270, 'y': 5}, {'x': 270, 'y': 168}, {'x': 23, 'y': 168}]",3:2,horizontal,50268,3:2,horizontal,40261,0.800927031113233,neutral
neutral_395.jpeg,/kaggle/input/musait/dataset/basket/neutral_395.jpeg,1,"BLAH...
BLAH...
BLAH...","[{'x': 23, 'y': 5}, {'x': 270, 'y': 5}, {'x': 270, 'y': 168}, {'x': 23, 'y': 168}]",3:2,horizontal,50268,3:2,horizontal,40261,0.800927031113233,neutral
neutral_396.jpg,/kaggle/input/musait/dataset/basket/neutral_396.jpg,1,"Phy-Fi
Electric charge
dailycivil.com
indishi
B","[{'x': 53, 'y': 10}, {'x': 466, 'y': 10}, {'x': 466, 'y': 341}, {'x': 53, 'y': 341}]",1:1,box,249600,4:3,horizontal,136703,0.5476883012820513,neutral
neutral_397.jpg,/kaggle/input/musait/dataset/basket/neutral_397.jpg,1,"Phy-Fi
Electric charge
dailycivil.com
indishi
B","[{'x': 53, 'y': 10}, {'x': 466, 'y': 10}, {'x': 466, 'y': 341}, {'x': 53, 'y': 341}]",1:1,box,249600,4:3,horizontal,136703,0.5476883012820513,neutral
neutral_398.jpeg,/kaggle/input/musait/dataset/basket/neutral_398.jpeg,1,"N
KB7Z
MI
B
M
N
A
E
CONFUSION
Z G
FUS
A
850
I
ON
NAH
H
HHRW
403
RW
YHYR
TI
AYK
EHA
EL
Y
с
H
O A
OR","[{'x': 0, 'y': 0}, {'x': 295, 'y': 0}, {'x': 295, 'y': 167}, {'x': 0, 'y': 167}]",16:9,horizontal,50400,16:9,horizontal,49265,0.9774801587301588,neutral
neutral_399.jpeg,/kaggle/input/musait/dataset/basket/neutral_399.jpeg,1,"N
KB7Z
MI
B
M
N
A
E
CONFUSION
Z G
FUS
A
850
I
ON
NAH
H
HHRW
403
RW
YHYR
TI
AYK
EHA
EL
Y
с
H
O A
OR","[{'x': 0, 'y': 0}, {'x': 295, 'y': 0}, {'x': 295, 'y': 167}, {'x': 0, 'y': 167}]",16:9,horizontal,50400,16:9,horizontal,49265,0.9774801587301588,neutral
neutral_400.jpg,/kaggle/input/musait/dataset/basket/neutral_400.jpg,1,"O
22:48
H
Hi
Im looking for free web host
for my websites any
suggestions
??
9+
http://localhost
Aa","[{'x': 78, 'y': 10}, {'x': 434, 'y': 10}, {'x': 434, 'y': 453}, {'x': 78, 'y': 453}]",1:1,box,233280,3:4,vertical,157708,0.6760459533607682,neutral
